candidate,CLINTON,tribes,1
candidate,CLINTON,base,2
candidate,SANDERS,start,2
candidate,SANDERS,veteran,2
moderator,MADDOW,staffers,1
candidate,CLINTON,solve,2
candidate,SANDERS,representing,1
candidate,SANDERS,trade,9
candidate,CLINTON,middle,3
candidate,SANDERS,great,5
moderator,TODD,abolishing,1
candidate,CLINTON,ahead,3
candidate,SANDERS,million,8
candidate,SANDERS,retreat,1
candidate,CLINTON,never,4
candidate,SANDERS,shutting,2
candidate,CLINTON,rove,2
moderator,MADDOW,military,1
candidate,CLINTON,relations,1
candidate,CLINTON,state,8
candidate,CLINTON,next,1
candidate,SANDERS,justice,2
candidate,CLINTON,basic,1
moderator,TODD,didn't,2
moderator,MADDOW,reluctantly,1
candidate,CLINTON,necessary,1
candidate,SANDERS,rachel,6
candidate,SANDERS,love,5
moderator,MADDOW,strategy,1
candidate,CLINTON,ted,1
candidate,CLINTON,mortgage,1
moderator,TODD,decisions,1
candidate,SANDERS,outrageous,1
candidate,CLINTON,longer,2
moderator,MADDOW,border,1
candidate,CLINTON,reject,1
moderator,TODD,cannot,1
candidate,CLINTON,give,2
moderator,MADDOW,first,1
candidate,CLINTON,correct,2
candidate,SANDERS,toss,1
candidate,SANDERS,something,3
moderator,TODD,united,1
candidate,SANDERS,best,3
candidate,SANDERS,living,1
candidate,SANDERS,supportive,1
candidate,CLINTON,child,1
candidate,CLINTON,recall,1
moderator,MADDOW,white,1
moderator,MADDOW,states,2
moderator,MADDOW,secretary,19
candidate,SANDERS,differently,1
candidate,SANDERS,help,2
moderator,MADDOW,concerns,1
candidate,SANDERS,deny,1
candidate,CLINTON,whether,4
candidate,CLINTON,seizing,1
candidate,SANDERS,trillion,2
moderator,TODD,set,2
moderator,MADDOW,speeches,1
moderator,TODD,obviously,2
moderator,MADDOW,policy,1
candidate,SANDERS,destroys,1
moderator,MADDOW,big,7
candidate,CLINTON,drugs,1
moderator,TODD,abuses,1
candidate,SANDERS,cards,2
candidate,CLINTON,program,3
candidate,CLINTON,progressives,1
candidate,CLINTON,voters,2
candidate,SANDERS,merge,1
candidate,SANDERS,desires,1
candidate,CLINTON,oil,1
moderator,TODD,back,6
candidate,CLINTON,editorial,1
moderator,TODD,well,6
candidate,CLINTON,stay,1
moderator,TODD,cited,1
moderator,MADDOW,go,2
moderator,TODD,matter,1
moderator,TODD,china,2
candidate,SANDERS,atomic,1
candidate,SANDERS,perpetual,2
candidate,CLINTON,beggars,1
moderator,MADDOW,close,1
moderator,TODD,security,4
candidate,CLINTON,terrible,1
candidate,CLINTON,conducting,1
candidate,SANDERS,years,14
candidate,SANDERS,provide,2
moderator,TODD,second,1
moderator,TODD,like,6
candidate,CLINTON,answered,2
candidate,CLINTON,tomorrow,1
candidate,SANDERS,allows,1
candidate,CLINTON,appreciate,2
candidate,SANDERS,dav,1
candidate,SANDERS,progressive,3
moderator,TODD,complete,1
candidate,SANDERS,koch,4
candidate,CLINTON,without,2
candidate,CLINTON,differ,1
candidate,CLINTON,percent,6
candidate,CLINTON,children,2
candidate,CLINTON,concluded,1
candidate,SANDERS,trump,1
candidate,CLINTON,friends,1
candidate,SANDERS,lot,9
candidate,CLINTON,rights,1
candidate,SANDERS,mitch,3
candidate,CLINTON,emails,1
candidate,CLINTON,though,1
candidate,SANDERS,reasons,3
candidate,CLINTON,msnbc,1
moderator,MADDOW,break,2
candidate,SANDERS,arguing,1
candidate,CLINTON,day,6
candidate,CLINTON,expected,1
candidate,SANDERS,tuition,2
candidate,CLINTON,asked,1
candidate,SANDERS,ended,1
candidate,SANDERS,making,5
moderator,TODD,topics,1
candidate,CLINTON,century,2
candidate,SANDERS,shadows,1
candidate,CLINTON,maybe,1
moderator,MADDOW,strategic,1
candidate,CLINTON,reach,1
candidate,SANDERS,industry,2
moderator,TODD,union,1
candidate,CLINTON,unpredictable,1
candidate,CLINTON,timothy,1
candidate,SANDERS,old,1
candidate,CLINTON,small,4
moderator,MADDOW,we're,10
candidate,CLINTON,difficult,1
moderator,MADDOW,moment,1
candidate,SANDERS,mayors,1
candidate,SANDERS,exxonmobil,1
candidate,CLINTON,others,3
candidate,CLINTON,businesses,4
candidate,CLINTON,economy,12
moderator,TODD,rebuttals,1
candidate,SANDERS,commented,1
candidate,SANDERS,silly,1
candidate,CLINTON,kept,1
candidate,CLINTON,current,2
candidate,CLINTON,personnel,1
moderator,MADDOW,view,1
candidate,CLINTON,v,3
candidate,CLINTON,turned,1
candidate,CLINTON,states,4
candidate,SANDERS,fantastic,1
candidate,CLINTON,watch,1
candidate,SANDERS,nothing,2
candidate,SANDERS,glass-steagall,2
moderator,MADDOW,candidacy,1
candidate,SANDERS,candidate,3
candidate,SANDERS,work,11
moderator,TODD,investigation,2
moderator,TODD,things,4
moderator,TODD,close,1
moderator,TODD,thirty,1
moderator,TODD,death,1
candidate,CLINTON,classifying,1
candidate,SANDERS,like,9
candidate,SANDERS,workforce,1
candidate,SANDERS,understood,2
candidate,CLINTON,helping,2
candidate,SANDERS,chaired,1
candidate,SANDERS,multinational,1
candidate,SANDERS,seeing,1
candidate,SANDERS,make,9
candidate,SANDERS,banks,3
moderator,MADDOW,related,1
candidate,SANDERS,gdp,1
candidate,CLINTON,yeah,2
moderator,MADDOW,essentially,2
candidate,CLINTON,service,2
moderator,MADDOW,home,5
moderator,TODD,right,20
candidate,SANDERS,idea,7
moderator,MADDOW,election,5
moderator,TODD,platform,1
moderator,MADDOW,record,1
moderator,TODD,example,1
moderator,TODD,declared,1
candidate,CLINTON,kurds,1
moderator,TODD,you'll,1
candidate,SANDERS,wages,2
moderator,TODD,comment,1
candidate,SANDERS,tomorrow,4
candidate,CLINTON,governor,2
