candidate,CLINTON,fire,1
moderator,COONEY,expected,1
moderator,COONEY,clinton,1
candidate,CLINTON,split,1
candidate,CLINTON,cbs,1
candidate,CLINTON,particularly,4
candidate,SANDERS,hear,2
candidate,SANDERS,fight,2
candidate,SANDERS,agree,4
candidate,O'MALLEY,failures,1
moderator,CORDES,form,1
moderator,DICKERSON,thoughts,1
candidate,SANDERS,injury,1
candidate,SANDERS,willing,1
candidate,O'MALLEY,confront,3
candidate,SANDERS,home,2
candidate,SANDERS,va,1
candidate,SANDERS,billionaire,1
moderator,DICKERSON,turn,1
moderator,DICKERSON,badly,1
candidate,SANDERS,he'd,1
candidate,SANDERS,still,1
candidate,SANDERS,know,15
moderator,DICKERSON,cause,1
candidate,CLINTON,that's,11
candidate,CLINTON,pulled,1
candidate,SANDERS,kids,4
moderator,DICKERSON,barbarism,1
candidate,SANDERS,unemployment,2
candidate,CLINTON,branstad,1
candidate,O'MALLEY,one,5
moderator,OBRADOVICH,compromised,1
candidate,CLINTON,facing,1
candidate,O'MALLEY,ops,1
moderator,COONEY,things,1
candidate,CLINTON,middle,4
candidate,SANDERS,great,2
candidate,O'MALLEY,improve,1
moderator,DICKERSON,foreign,2
moderator,DICKERSON,refugees,4
candidate,CLINTON,mexico,1
candidate,O'MALLEY,fighting,2
candidate,O'MALLEY,carnival,1
candidate,O'MALLEY,like,5
candidate,O'MALLEY,real,1
candidate,SANDERS,cia,1
candidate,CLINTON,reigning,1
candidate,O'MALLEY,sustainable,2
candidate,CLINTON,state,4
moderator,CORDES,years,1
candidate,CLINTON,next,1
candidate,SANDERS,glass-stegall,1
candidate,O'MALLEY,among,1
candidate,SANDERS,direction,1
candidate,O'MALLEY,longer,1
candidate,O'MALLEY,polls,1
candidate,O'MALLEY,fail,3
candidate,CLINTON,appear,1
candidate,CLINTON,fairest,1
candidate,SANDERS,wealthiest,2
moderator,DICKERSON,think,5
candidate,CLINTON,kenya,1
candidate,O'MALLEY,evil,3
moderator,OBRADOVICH,response,1
candidate,CLINTON,brotherhood,1
moderator,DICKERSON,point,1
candidate,CLINTON,choosing,1
candidate,CLINTON,mortgage,1
candidate,CLINTON,ground,1
moderator,COONEY,week,1
candidate,CLINTON,cost,1
candidate,CLINTON,car,1
candidate,CLINTON,hundred,1
moderator,DICKERSON,model,1
candidate,SANDERS,disposable,3
candidate,CLINTON,law,2
candidate,CLINTON,give,3
candidate,O'MALLEY,deportations,1
candidate,SANDERS,something,5
moderator,DICKERSON,don't,5
candidate,SANDERS,best,3
moderator,DICKERSON,role,1
candidate,SANDERS,supportive,1
candidate,O'MALLEY,growth,1
moderator,DICKERSON,syrian,2
candidate,O'MALLEY,race,1
candidate,CLINTON,value,1
candidate,CLINTON,nobel,1
candidate,O'MALLEY,therefore,1
candidate,SANDERS,help,2
candidate,O'MALLEY,isis,5
moderator,COONEY,secretary,1
candidate,CLINTON,whether,3
moderator,CORDES,learned,1
candidate,SANDERS,law,1
candidate,SANDERS,mom,1
candidate,SANDERS,economic,1
candidate,CLINTON,drugs,2
candidate,SANDERS,cards,1
candidate,CLINTON,program,2
candidate,O'MALLEY,account,1
moderator,DICKERSON,senator,26
candidate,CLINTON,sharing,1
moderator,DICKERSON,said,18
moderator,DICKERSON,members,1
candidate,CLINTON,stay,1
candidate,CLINTON,york,4
moderator,DICKERSON,o'malley,7
candidate,CLINTON,get,14
moderator,CORDES,medicare,1
moderator,DICKERSON,way,1
candidate,CLINTON,historically,1
moderator,DICKERSON,empathize,1
candidate,O'MALLEY,voted,1
moderator,DICKERSON,shootings,1
candidate,O'MALLEY,moral,1
candidate,SANDERS,ain't,1
candidate,O'MALLEY,order,1
candidate,SANDERS,years,9
candidate,CLINTON,yes,7
candidate,SANDERS,complicated,2
moderator,DICKERSON,call,1
moderator,DICKERSON,field,1
candidate,O'MALLEY,afford,2
candidate,O'MALLEY,loss,2
candidate,O'MALLEY,ways,2
candidate,CLINTON,single,2
candidate,CLINTON,appreciate,1
candidate,O'MALLEY,civilian,1
candidate,CLINTON,favorable,1
candidate,SANDERS,system,7
candidate,SANDERS,issues,4
candidate,CLINTON,order,1
candidate,CLINTON,marines,1
candidate,CLINTON,audience,1
candidate,CLINTON,percent,4
candidate,O'MALLEY,democratic,1
candidate,CLINTON,children,6
candidate,O'MALLEY,religion,1
candidate,CLINTON,inadvertently,1
candidate,SANDERS,younger,1
candidate,CLINTON,friends,6
candidate,SANDERS,lot,3
candidate,CLINTON,rights,3
candidate,O'MALLEY,part,4
moderator,CORDES,something,1
candidate,SANDERS,redistribution,2
candidate,O'MALLEY,remember,1
candidate,SANDERS,reasons,2
candidate,SANDERS,full,2
candidate,CLINTON,details,1
candidate,CLINTON,treatment,1
candidate,CLINTON,aid,2
candidate,CLINTON,bulk,1
moderator,DICKERSON,law,1
candidate,CLINTON,day,1
candidate,CLINTON,protect,2
candidate,SANDERS,almost,1
candidate,SANDERS,region,3
candidate,O'MALLEY,program,1
candidate,SANDERS,ended,1
candidate,SANDERS,making,1
candidate,CLINTON,century,1
candidate,CLINTON,across,1
candidate,CLINTON,dime,1
moderator,DICKERSON,war,6
candidate,CLINTON,maybe,1
candidate,CLINTON,reach,1
candidate,SANDERS,industry,1
candidate,CLINTON,train,2
candidate,CLINTON,tax,1
candidate,O'MALLEY,shown,1
candidate,SANDERS,old,2
candidate,CLINTON,universities,1
moderator,DICKERSON,race,1
candidate,O'MALLEY,shadow,1
candidate,O'MALLEY,thank,4
candidate,CLINTON,difficult,5
moderator,CORDES,quite,1
moderator,DICKERSON,cooney,3
candidate,CLINTON,others,2
moderator,DICKERSON,isis,11
candidate,CLINTON,looked,5
candidate,CLINTON,women's,1
candidate,SANDERS,blunders,1
candidate,CLINTON,economy,2
moderator,DICKERSON,libya,3
candidate,CLINTON,personnel,1
candidate,O'MALLEY,bond,1
moderator,DICKERSON,worried,1
candidate,CLINTON,therefore,1
candidate,CLINTON,turned,1
candidate,O'MALLEY,lives,5
candidate,O'MALLEY,pell,1
candidate,O'MALLEY,we'll,1
moderator,CORDES,benefits,1
candidate,CLINTON,role,1
moderator,DICKERSON,iraq,6
moderator,DICKERSON,candidates,6
candidate,O'MALLEY,inclusive,1
candidate,CLINTON,long,2
candidate,SANDERS,glass-steagall,3
moderator,DICKERSON,leads,1
candidate,O'MALLEY,federal,3
candidate,SANDERS,candidate,4
candidate,SANDERS,single-payer,1
moderator,CORDES,want,10
moderator,DICKERSON,congress,1
candidate,SANDERS,apologize,1
candidate,SANDERS,sums,1
candidate,O'MALLEY,bed,1
candidate,SANDERS,nation,3
candidate,O'MALLEY,background,1
moderator,DICKERSON,everyone,1
candidate,O'MALLEY,bodies,1
candidate,SANDERS,student,1
candidate,O'MALLEY,role,5
candidate,SANDERS,study,1
candidate,SANDERS,electricians,1
candidate,CLINTON,toward,1
moderator,CORDES,tax,3
candidate,CLINTON,helping,2
candidate,CLINTON,nation,2
moderator,COONEY,going,1
candidate,SANDERS,seeing,3
candidate,SANDERS,make,9
candidate,O'MALLEY,save,1
candidate,SANDERS,banks,7
candidate,SANDERS,school,2
candidate,O'MALLEY,mean,2
candidate,O'MALLEY,mistake,2
candidate,SANDERS,indebted,1
candidate,O'MALLEY,steps,1
moderator,DICKERSON,breaking,1
candidate,O'MALLEY,courage,1
candidate,SANDERS,regardless,2
moderator,COONEY,offer,2
moderator,DICKERSON,dangerous,1
candidate,SANDERS,idea,2
candidate,O'MALLEY,deal,1
candidate,CLINTON,kurds,1
candidate,SANDERS,wages,3
moderator,DICKERSON,final,3
moderator,CORDES,industry,1
candidate,SANDERS,tomorrow,3
moderator,DICKERSON,staff,1
candidate,CLINTON,governor,3
candidate,CLINTON,threatening,1
candidate,O'MALLEY,strike,1
candidate,CLINTON,completely,1
candidate,CLINTON,past,2
candidate,O'MALLEY,proper,1
candidate,CLINTON,performing,1
candidate,SANDERS,bringing,1
candidate,CLINTON,alan,2
candidate,O'MALLEY,taken,1
candidate,CLINTON,context,1
candidate,CLINTON,painting,1
candidate,SANDERS,arabia,2
candidate,CLINTON,support,7
candidate,CLINTON,democratic,1
moderator,DICKERSON,citizens,1
candidate,SANDERS,guarantee,4
candidate,CLINTON,angeles,1
moderator,CORDES,insurance,2
candidate,SANDERS,made,1
moderator,CORDES,twitter,1
candidate,CLINTON,ultimately,1
moderator,COONEY,isn't,1
candidate,SANDERS,society,1
candidate,SANDERS,together,9
candidate,CLINTON,krugman,1
candidate,SANDERS,taxes,1
candidate,O'MALLEY,median,2
candidate,CLINTON,turmoil,1
candidate,SANDERS,benefits,1
moderator,DICKERSON,ruins,1
candidate,CLINTON,result,1
moderator,DICKERSON,books,1
candidate,CLINTON,fda,1
