candidate,WEBB,principle,1
candidate,SANDERS,pacs,2
moderator,COOPER,face,1
moderator,COOPER,sir,1
candidate,CLINTON,pages,1
candidate,O'MALLEY,person,1
candidate,WEBB,incumbents,1
candidate,CLINTON,convention,1
candidate,CHAFEE,cuts,2
candidate,O'MALLEY,genius,1
moderator,BASH,age,1
candidate,SANDERS,days,1
candidate,CLINTON,lay,1
candidate,WEBB,spoke,2
moderator,COOPER,keep,1
moderator,LOPEZ,latino,1
candidate,CHAFEE,assess,1
candidate,SANDERS,bigger,1
candidate,WEBB,challenge,1
candidate,CLINTON,intensity,1
candidate,CLINTON,big,12
candidate,WEBB,mother,1
candidate,SANDERS,hearing,1
candidate,CHAFEE,live,1
candidate,CHAFEE,liberties,1
candidate,WEBB,personal,2
candidate,CLINTON,aisle,1
candidate,WEBB,proponent,1
candidate,O'MALLEY,talked,1
moderator,BASH,facebook,1
candidate,CHAFEE,honest,1
moderator,LOPEZ,webb,1
candidate,SANDERS,lets,1
candidate,CHAFEE,brought,1
candidate,O'MALLEY,poorer,2
candidate,CHAFEE,proponent,1
moderator,COOPER,waiting,2
candidate,WEBB,matters,1
candidate,SANDERS,foreign,1
candidate,O'MALLEY,prior,1
candidate,O'MALLEY,issue,1
candidate,WEBB,empowered,1
candidate,SANDERS,semi-slavery,1
candidate,O'MALLEY,earning,2
candidate,CLINTON,banking,1
candidate,O'MALLEY,discouraged,1
candidate,O'MALLEY,bit,1
moderator,COOPER,number,1
candidate,WEBB,signal,1
moderator,BASH,thank,1
candidate,CLINTON,diplomats,2
candidate,CLINTON,bernie,1
candidate,CLINTON,particularly,2
moderator,COOPER,gallup,1
candidate,CLINTON,i've,10
candidate,SANDERS,voices,1
candidate,CLINTON,talked,1
candidate,CLINTON,based,1
candidate,O'MALLEY,enforce,1
candidate,SANDERS,home,2
candidate,O'MALLEY,shrinking,1
candidate,WEBB,color,1
candidate,SANDERS,billionaire,5
candidate,CHAFEE,anderson,3
candidate,WILKINS,candidates,1
candidate,WEBB,six,1
candidate,CHAFEE,bring,4
moderator,COOPER,mayor,1
candidate,WEBB,corridors,1
candidate,SANDERS,know,11
candidate,WEBB,occur,1
candidate,CHAFEE,modernizing,1
candidate,O'MALLEY,angry,1
moderator,COOPER,pass,1
candidate,CLINTON,soldier,1
moderator,COOPER,place,1
candidate,CHAFEE,bush,1
candidate,SANDERS,kids,4
candidate,SANDERS,rebuilding,1
candidate,CLINTON,completely,2
candidate,WEBB,emily,1
candidate,CLINTON,starting,1
candidate,O'MALLEY,riddled,1
candidate,O'MALLEY,one,8
candidate,WEBB,soldier,2
candidate,SANDERS,possible,1
candidate,O'MALLEY,moves,1
moderator,LOPEZ,smoked,1
candidate,CLINTON,low,1
candidate,CLINTON,obama,12
candidate,CLINTON,middle,4
candidate,SANDERS,great,6
candidate,CHAFEE,ending,2
candidate,CHAFEE,lobby,5
candidate,SANDERS,million,2
candidate,CLINTON,families,7
candidate,CLINTON,never,5
candidate,O'MALLEY,like,4
candidate,O'MALLEY,real,1
moderator,LOPEZ,anderson,2
candidate,CLINTON,tuned,1
candidate,CLINTON,surprise,1
candidate,CLINTON,sanders,5
moderator,LEMON,getting,1
candidate,O'MALLEY,vulnerable,1
candidate,CLINTON,state,9
candidate,CHAFEE,infrastructure,1
candidate,SANDERS,people,42
candidate,CLINTON,next,4
candidate,WEBB,grenade,1
candidate,WEBB,corrupted,1
candidate,SANDERS,justice,3
candidate,SANDERS,direction,1
candidate,WEBB,reagan,1
candidate,O'MALLEY,polls,2
candidate,CLINTON,secret,1
moderator,BASH,think,1
candidate,CLINTON,necessary,1
candidate,CLINTON,nonviolent,1
candidate,WEBB,service,1
candidate,WEBB,vietnam,6
candidate,CHAFEE,war,2
candidate,WEBB,joining,1
moderator,BASH,wealthy,1
moderator,COOPER,attack,5
candidate,CHAFEE,lot,3
candidate,WEBB,ok,1
candidate,O'MALLEY,deeply,1
candidate,CLINTON,ground,6
candidate,SANDERS,grandchildren,2
candidate,SANDERS,mistaken,1
candidate,CLINTON,longer,1
candidate,CLINTON,woman,3
moderator,COOPER,election,2
candidate,WEBB,data,1
candidate,SANDERS,businesses,2
candidate,CHAFEE,safety,3
candidate,CLINTON,law,3
candidate,CLINTON,give,2
candidate,O'MALLEY,attended,1
candidate,SANDERS,costs,1
moderator,COOPER,liberties,1
candidate,O'MALLEY,worry,1
moderator,BASH,along,1
candidate,SANDERS,something,6
candidate,WEBB,value,1
candidate,WEBB,always,2
candidate,CHAFEE,times,1
candidate,SANDERS,dead,1
candidate,CLINTON,recall,1
candidate,CLINTON,committed,1
moderator,COOPER,circumstances,1
candidate,CLINTON,moderates,1
candidate,WEBB,collection,1
candidate,WEBB,areas,1
candidate,SANDERS,help,3
candidate,O'MALLEY,behavior,1
candidate,SANDERS,fail,1
moderator,LOPEZ,quite,1
candidate,CLINTON,enjoyed,1
moderator,BASH,answer,1
candidate,SANDERS,vibrant,1
candidate,CLINTON,recession,1
candidate,CLINTON,companies,4
candidate,CHAFEE,people,1
moderator,COOPER,night,1
moderator,COOPER,recreational,1
candidate,SANDERS,involved,6
candidate,O'MALLEY,replace,1
candidate,SANDERS,non-violent,1
candidate,CLINTON,program,3
candidate,O'MALLEY,glad,2
candidate,O'MALLEY,debates,2
candidate,CHAFEE,judgment,4
candidate,O'MALLEY,backing,1
candidate,SANDERS,mental,4
moderator,BASH,say,4
candidate,CLINTON,happen,2
candidate,CLINTON,december,1
candidate,WEBB,may,2
candidate,CLINTON,stay,2
candidate,CLINTON,york,2
candidate,O'MALLEY,settled,1
candidate,SANDERS,civil,1
candidate,SANDERS,eighty,1
candidate,WEBB,little,1
candidate,WEBB,streets,1
candidate,CLINTON,minimum,1
moderator,COOPER,marine,4
candidate,SANDERS,provisions,2
candidate,O'MALLEY,truly,1
candidate,WEBB,policy,2
candidate,CLINTON,enhance,1
candidate,CLINTON,body,1
candidate,WEBB,address,2
candidate,O'MALLEY,order,2
candidate,O'MALLEY,expanded,1
candidate,SANDERS,decent,1
candidate,SANDERS,years,9
moderator,COOPER,i'd,1
