candidate,SANDERS,ordinary,1
moderator,HOLT,endorsed,1
candidate,SANDERS,billionaire,1
moderator,MITCHELL,it's,4
candidate,SANDERS,attack,2
moderator,HOLT,church,1
candidate,SANDERS,attorney,1
candidate,CLINTON,dignity,1
moderator,MITCHELL,expand,1
candidate,O'MALLEY,led,1
candidate,SANDERS,know,14
candidate,CLINTON,that's,11
candidate,FRANTA,senator,1
candidate,SANDERS,kids,2
candidate,O'MALLEY,thanks,1
candidate,SANDERS,start,3
candidate,CLINTON,facing,1
moderator,MITCHELL,double,1
candidate,FRANTA,getting,1
candidate,O'MALLEY,ops,1
candidate,CLINTON,went,2
candidate,CLINTON,middle,2
candidate,SANDERS,great,3
candidate,O'MALLEY,improve,1
candidate,SANDERS,allies,1
candidate,SANDERS,million,5
moderator,HOLT,hampshire,1
candidate,CLINTON,rove,1
candidate,O'MALLEY,warrant,2
candidate,O'MALLEY,add,1
candidate,CLINTON,spiritedness,1
candidate,CLINTON,commitments,1
candidate,CLINTON,state,4
moderator,ANNOUNCER,gas,1
candidate,CLINTON,next,1
candidate,O'MALLEY,issues,2
candidate,SANDERS,justice,4
candidate,CLINTON,onto,1
candidate,O'MALLEY,cost,1
candidate,CLINTON,basic,1
moderator,HOLT,hope,1
candidate,O'MALLEY,freedoms,2
candidate,SANDERS,wealthiest,3
candidate,CLINTON,stand,2
candidate,O'MALLEY,expect,1
moderator,HOLT,gonna,1
moderator,HOLT,appreciate,2
candidate,O'MALLEY,faith,1
candidate,O'MALLEY,wounds,2
moderator,MITCHELL,diplomacy,1
candidate,SANDERS,guy,1
candidate,O'MALLEY,zero,1
candidate,O'MALLEY,body,2
moderator,HOLT,continue,4
candidate,O'MALLEY,occasion,1
moderator,MITCHELL,nowhere,1
candidate,CLINTON,ground,4
candidate,SANDERS,grandchildren,1
moderator,HOLT,start,3
candidate,CLINTON,supply,1
moderator,MITCHELL,things,2
candidate,CLINTON,give,2
moderator,HOLT,airliner,1
candidate,O'MALLEY,keep,5
candidate,SANDERS,costs,1
candidate,SANDERS,something,4
moderator,HOLT,trending,1
candidate,SANDERS,best,2
candidate,SANDERS,living,1
candidate,SANDERS,supportive,1
candidate,CLINTON,committed,2
moderator,MITCHELL,us,2
candidate,CLINTON,value,1
candidate,SANDERS,muslim,3
candidate,SANDERS,help,2
candidate,FRANTA,presidential,1
candidate,CLINTON,whether,1
moderator,HOLT,quick,1
candidate,SANDERS,liability,1
candidate,CLINTON,candidate,1
moderator,ANNOUNCER,global,1
candidate,CLINTON,drugs,1
moderator,MITCHELL,away,1
moderator,HOLT,talked,2
candidate,CLINTON,program,2
moderator,HOLT,policing,1
moderator,HOLT,baltimore,2
candidate,O'MALLEY,longer,2
candidate,SANDERS,mental,2
moderator,HOLT,opportunity,1
candidate,O'MALLEY,would,9
moderator,HOLT,haven't,1
candidate,CLINTON,stay,1
candidate,O'MALLEY,delivered,1
candidate,O'MALLEY,guatemala,1
candidate,SANDERS,documented,2
moderator,HOLT,trail,1
moderator,MITCHELL,class,3
candidate,SANDERS,perpetual,2
candidate,CLINTON,block,1
candidate,SANDERS,provisions,2
candidate,CLINTON,terrible,1
moderator,MITCHELL,you're,2
candidate,O'MALLEY,order,2
candidate,O'MALLEY,mason-dixon,1
moderator,MITCHELL,bill,1
candidate,SANDERS,years,3
candidate,SANDERS,provide,3
candidate,SANDERS,complicated,1
candidate,O'MALLEY,relationship,1
candidate,CLINTON,men,6
candidate,SANDERS,instant,1
candidate,SANDERS,horrendous,1
moderator,HOLT,since,1
candidate,SANDERS,promise,3
candidate,O'MALLEY,afford,1
candidate,O'MALLEY,america's,2
candidate,CLINTON,tomorrow,1
candidate,SANDERS,whether,1
candidate,O'MALLEY,requiring,1
candidate,SANDERS,allows,1
moderator,HOLT,new,2
candidate,O'MALLEY,civilian,2
candidate,O'MALLEY,gotten,1
candidate,O'MALLEY,happens,2
candidate,SANDERS,rational,1
candidate,O'MALLEY,boy,2
moderator,HOLT,politics,1
candidate,SANDERS,destroyed,2
candidate,O'MALLEY,democratic,4
candidate,CLINTON,children,2
moderator,HOLT,share,1
candidate,O'MALLEY,bank,2
candidate,SANDERS,younger,1
candidate,SANDERS,trump,2
candidate,CLINTON,friends,2
