06 Feb 2016,republicans,candidate,CARSON,understand,1
06 Feb 2016,republicans,candidate,CRUZ,playing,1
06 Feb 2016,republicans,candidate,KASICH,leader,3
06 Feb 2016,republicans,moderator,RADDATZ,ebola,1
06 Feb 2016,republicans,candidate,CRUZ,definition,3
06 Feb 2016,republicans,candidate,RUBIO,true,2
06 Feb 2016,republicans,candidate,BUSH,day,1
06 Feb 2016,republicans,candidate,CRUZ,mandates,1
06 Feb 2016,republicans,candidate,CARSON,taken,1
06 Feb 2016,republicans,candidate,CRUZ,initially,1
06 Feb 2016,republicans,moderator,MUIR,vice,1
06 Feb 2016,republicans,candidate,CHRISTIE,responsible,2
06 Feb 2016,republicans,candidate,KASICH,program,1
06 Feb 2016,republicans,candidate,BUSH,far,3
06 Feb 2016,republicans,candidate,RUBIO,senate,2
06 Feb 2016,republicans,candidate,CRUZ,catastrophic,2
06 Feb 2016,republicans,candidate,HAM,especially,1
06 Feb 2016,republicans,candidate,MCELVEEN,us,1
06 Feb 2016,republicans,candidate,CRUZ,best,1
06 Feb 2016,republicans,candidate,RUBIO,reasonable,1
06 Feb 2016,republicans,candidate,CRUZ,inevitably,1
06 Feb 2016,republicans,candidate,CHRISTIE,new,17
06 Feb 2016,republicans,candidate,BUSH,state,9
06 Feb 2016,republicans,candidate,HAM,extremism,1
06 Feb 2016,republicans,candidate,RUBIO,chris,6
06 Feb 2016,republicans,candidate,KASICH,addicted,1
06 Feb 2016,republicans,candidate,CRUZ,without,2
06 Feb 2016,republicans,candidate,RUBIO,rest,3
06 Feb 2016,republicans,candidate,KASICH,begin,2
06 Feb 2016,republicans,candidate,CARSON,political,1
06 Feb 2016,republicans,candidate,BUSH,game,2
06 Feb 2016,republicans,candidate,CARSON,little,1
06 Feb 2016,republicans,candidate,KASICH,imposed,1
06 Feb 2016,republicans,candidate,BUSH,dollars,2
06 Feb 2016,republicans,candidate,BUSH,clarify,1
06 Feb 2016,republicans,candidate,TRUMP,lose,2
06 Feb 2016,republicans,candidate,CARSON,bad,1
06 Feb 2016,republicans,candidate,CARSON,comes,1
06 Feb 2016,republicans,candidate,RUBIO,competing,1
06 Feb 2016,republicans,candidate,RUBIO,right,8
06 Feb 2016,republicans,candidate,RUBIO,strikes,1
06 Feb 2016,republicans,candidate,BUSH,areas,1
06 Feb 2016,republicans,candidate,CARSON,progress,1
06 Feb 2016,republicans,candidate,RUBIO,broke,1
06 Feb 2016,republicans,candidate,CRUZ,father,2
06 Feb 2016,republicans,candidate,CRUZ,problems,1
06 Feb 2016,republicans,candidate,KASICH,solid,1
06 Feb 2016,republicans,candidate,KASICH,japan,1
06 Feb 2016,republicans,candidate,CRUZ,divorced,1
06 Feb 2016,republicans,moderator,MUIR,two,3
06 Feb 2016,republicans,candidate,HAM,david,6
06 Feb 2016,republicans,candidate,KASICH,let,5
06 Feb 2016,republicans,moderator,MUIR,denmark,1
06 Feb 2016,republicans,candidate,CHRISTIE,ultimately,1
06 Feb 2016,republicans,candidate,TRUMP,manchester,1
06 Feb 2016,republicans,candidate,CARSON,add,1
06 Feb 2016,republicans,candidate,CRUZ,insurance,5
06 Feb 2016,republicans,candidate,TRUMP,part,2
06 Feb 2016,republicans,candidate,CRUZ,active,1
06 Feb 2016,republicans,candidate,CRUZ,foreshadowing,1
06 Feb 2016,republicans,moderator,RADDATZ,opponents,1
06 Feb 2016,republicans,candidate,CRUZ,stakes,1
06 Feb 2016,republicans,candidate,BUSH,fool,1
06 Feb 2016,republicans,candidate,RUBIO,created,1
06 Feb 2016,republicans,candidate,TRUMP,tough,2
06 Feb 2016,republicans,candidate,RUBIO,global,2
06 Feb 2016,republicans,candidate,HAM,marriage,1
06 Feb 2016,republicans,candidate,RUBIO,look,2
06 Feb 2016,republicans,candidate,TRUMP,class,1
06 Feb 2016,republicans,candidate,MCELVEEN,martha,4
06 Feb 2016,republicans,candidate,CARSON,appropriate,2
06 Feb 2016,republicans,candidate,CARSON,members,1
06 Feb 2016,republicans,candidate,CARSON,referendum,1
06 Feb 2016,republicans,moderator,RADDATZ,launched,2
06 Feb 2016,republicans,candidate,KASICH,rising,1
06 Feb 2016,republicans,moderator,MUIR,know,9
06 Feb 2016,republicans,candidate,MCELVEEN,absence,1
06 Feb 2016,republicans,candidate,CHRISTIE,receive,1
06 Feb 2016,republicans,candidate,TRUMP,bomb,5
06 Feb 2016,republicans,candidate,CHRISTIE,take,7
06 Feb 2016,republicans,candidate,RUBIO,radical,1
06 Feb 2016,republicans,moderator,MUIR,sent,2
06 Feb 2016,republicans,candidate,MCELVEEN,evening,1
06 Feb 2016,republicans,moderator,RADDATZ,isis,8
06 Feb 2016,republicans,candidate,HAM,everybody's,1
06 Feb 2016,republicans,candidate,RUBIO,arabs,2
06 Feb 2016,republicans,moderator,MUIR,aware,1
06 Feb 2016,republicans,candidate,CRUZ,acknowledge,1
06 Feb 2016,republicans,moderator,RADDATZ,birth,1
06 Feb 2016,republicans,candidate,CARSON,military,4
06 Feb 2016,republicans,moderator,RADDATZ,libya,2
06 Feb 2016,republicans,candidate,CRUZ,provides,1
06 Feb 2016,republicans,candidate,BUSH,world,2
06 Feb 2016,republicans,moderator,MUIR,ben,2
06 Feb 2016,republicans,candidate,CARSON,would,7
06 Feb 2016,republicans,candidate,KASICH,put,1
06 Feb 2016,republicans,candidate,CRUZ,bridges,1
06 Feb 2016,republicans,candidate,KASICH,want,5
06 Feb 2016,republicans,candidate,TRUMP,ok,3
06 Feb 2016,republicans,candidate,MCELVEEN,others,1
06 Feb 2016,republicans,candidate,CARSON,question,1
06 Feb 2016,republicans,candidate,CRUZ,corruption,1
06 Feb 2016,republicans,candidate,CHRISTIE,hampshire,4
06 Feb 2016,republicans,candidate,CRUZ,wall,1
06 Feb 2016,republicans,candidate,CHRISTIE,intelligence,1
06 Feb 2016,republicans,candidate,CRUZ,reported,4
06 Feb 2016,republicans,candidate,TRUMP,sails,1
06 Feb 2016,republicans,candidate,MCELVEEN,pipeline,1
06 Feb 2016,republicans,moderator,RADDATZ,officials,1
06 Feb 2016,republicans,candidate,CHRISTIE,north,2
06 Feb 2016,republicans,candidate,TRUMP,built,1
06 Feb 2016,republicans,candidate,HAM,prominent,1
06 Feb 2016,republicans,candidate,CARSON,minutes,1
06 Feb 2016,republicans,candidate,RUBIO,begins,2
06 Feb 2016,republicans,candidate,BUSH,eight,4
06 Feb 2016,republicans,candidate,CRUZ,named,1
06 Feb 2016,republicans,candidate,HAM,restrictions,1
06 Feb 2016,republicans,candidate,CHRISTIE,won,1
06 Feb 2016,republicans,moderator,RADDATZ,quote,1
06 Feb 2016,republicans,candidate,MCELVEEN,ayotte,1
06 Feb 2016,republicans,moderator,MUIR,downgraded,1
06 Feb 2016,republicans,candidate,CRUZ,mccain,1
06 Feb 2016,republicans,candidate,RUBIO,didn't,4
06 Feb 2016,republicans,moderator,MUIR,polls,1
06 Feb 2016,republicans,candidate,RUBIO,weeks,2
06 Feb 2016,republicans,candidate,CRUZ,borders,2
06 Feb 2016,republicans,candidate,TRUMP,accumulated,1
06 Feb 2016,republicans,candidate,KASICH,i'll,2
06 Feb 2016,republicans,moderator,MUIR,sending,1
06 Feb 2016,republicans,candidate,BUSH,really,1
06 Feb 2016,republicans,candidate,BUSH,egregious,1
06 Feb 2016,republicans,candidate,CRUZ,prevent,2
06 Feb 2016,republicans,candidate,CRUZ,james,1
06 Feb 2016,republicans,candidate,CARSON,becomes,1
06 Feb 2016,republicans,candidate,TRUMP,incredible,1
06 Feb 2016,republicans,candidate,RUBIO,beret,1
06 Feb 2016,republicans,candidate,CRUZ,reached,1
06 Feb 2016,republicans,candidate,KASICH,secondly,2
06 Feb 2016,republicans,candidate,RUBIO,proceed,1
06 Feb 2016,republicans,candidate,CARSON,ronald,1
06 Feb 2016,republicans,candidate,CARSON,it's,3
06 Feb 2016,republicans,candidate,RUBIO,tax,3
06 Feb 2016,republicans,candidate,CRUZ,take,4
06 Feb 2016,republicans,candidate,CHRISTIE,type,3
06 Feb 2016,republicans,moderator,MUIR,course,1
06 Feb 2016,republicans,moderator,RADDATZ,group,4
06 Feb 2016,republicans,candidate,BUSH,admirals,2
06 Feb 2016,republicans,moderator,MUIR,manchester,1
06 Feb 2016,republicans,candidate,BUSH,poverty,1
06 Feb 2016,republicans,candidate,O'CONNOR,clinton,1
06 Feb 2016,republicans,candidate,MCELVEEN,tonight,1
06 Feb 2016,republicans,candidate,KASICH,million,1
06 Feb 2016,republicans,candidate,CRUZ,statement,2
06 Feb 2016,republicans,candidate,BUSH,chris,1
06 Feb 2016,republicans,candidate,CRUZ,chief,4
06 Feb 2016,republicans,candidate,RUBIO,tibet,1
06 Feb 2016,republicans,candidate,TRUMP,two,1
06 Feb 2016,republicans,candidate,CARSON,pinnacle,1
06 Feb 2016,republicans,candidate,TRUMP,practically,1
06 Feb 2016,republicans,candidate,CHRISTIE,body,1
06 Feb 2016,republicans,candidate,BUSH,true,2
06 Feb 2016,republicans,candidate,BUSH,there's,5
06 Feb 2016,republicans,moderator,RADDATZ,hit,1
06 Feb 2016,republicans,candidate,CRUZ,story,2
06 Feb 2016,republicans,candidate,KASICH,said,2
06 Feb 2016,republicans,candidate,CARSON,issue,1
06 Feb 2016,republicans,candidate,CHRISTIE,aspire,2
06 Feb 2016,republicans,candidate,KASICH,record,1
06 Feb 2016,republicans,moderator,MUIR,behavior,2
06 Feb 2016,republicans,candidate,BUSH,money,1
06 Feb 2016,republicans,candidate,RUBIO,higher,1
06 Feb 2016,republicans,moderator,RADDATZ,months,1
06 Feb 2016,republicans,candidate,RUBIO,damage,1
06 Feb 2016,republicans,moderator,MUIR,become,1
06 Feb 2016,republicans,candidate,CHRISTIE,get,11
06 Feb 2016,republicans,candidate,CRUZ,pages,1
06 Feb 2016,republicans,candidate,CRUZ,of-life,1
06 Feb 2016,republicans,candidate,KASICH,kidding,1
06 Feb 2016,republicans,candidate,CARSON,well,5
06 Feb 2016,republicans,candidate,RUBIO,contingencies,1
06 Feb 2016,republicans,candidate,CARSON,problem,1
06 Feb 2016,republicans,moderator,MUIR,deportation,1
06 Feb 2016,republicans,candidate,CHRISTIE,washington,2
06 Feb 2016,republicans,candidate,RUBIO,administration,2
06 Feb 2016,republicans,candidate,HAM,repealed,1
06 Feb 2016,republicans,candidate,CRUZ,wish,2
06 Feb 2016,republicans,moderator,RADDATZ,say,3
06 Feb 2016,republicans,candidate,CRUZ,border,8
06 Feb 2016,republicans,candidate,CHRISTIE,planned,2
06 Feb 2016,republicans,candidate,TRUMP,sue,3
06 Feb 2016,republicans,moderator,MUIR,solutions,1
06 Feb 2016,republicans,candidate,CRUZ,still,2
06 Feb 2016,republicans,candidate,RUBIO,seen,1
06 Feb 2016,republicans,moderator,MUIR,great,2
06 Feb 2016,republicans,candidate,RUBIO,potentially,1
06 Feb 2016,republicans,candidate,CHRISTIE,gets,2
06 Feb 2016,republicans,candidate,TRUMP,news,2
06 Feb 2016,republicans,candidate,MCELVEEN,kelly,1
06 Feb 2016,republicans,moderator,RADDATZ,forces,2
06 Feb 2016,republicans,candidate,BUSH,drew,1
06 Feb 2016,republicans,moderator,RADDATZ,risk,1
06 Feb 2016,republicans,candidate,HAM,critic,1
06 Feb 2016,republicans,candidate,BUSH,harder,1
06 Feb 2016,republicans,candidate,RUBIO,hillary,7
06 Feb 2016,republicans,moderator,MUIR,repeat,1
06 Feb 2016,republicans,candidate,RUBIO,leadership,3
06 Feb 2016,republicans,candidate,CARSON,men,1
06 Feb 2016,republicans,candidate,BUSH,position,1
06 Feb 2016,republicans,candidate,BUSH,attacks,1
06 Feb 2016,republicans,candidate,BUSH,rise,2
06 Feb 2016,republicans,candidate,CRUZ,stand,3
06 Feb 2016,republicans,candidate,KASICH,force,1
06 Feb 2016,republicans,moderator,RADDATZ,respond,3
06 Feb 2016,republicans,moderator,MUIR,would,19
06 Feb 2016,republicans,candidate,CHRISTIE,stuff,2
06 Feb 2016,republicans,candidate,CHRISTIE,who's,1
06 Feb 2016,republicans,candidate,CARSON,renewed,1
06 Feb 2016,republicans,moderator,RADDATZ,government,1
06 Feb 2016,republicans,candidate,BUSH,soaring,1
06 Feb 2016,republicans,moderator,MUIR,us,1
06 Feb 2016,republicans,candidate,CRUZ,campaigned,1
06 Feb 2016,republicans,candidate,CHRISTIE,prepare,1
06 Feb 2016,republicans,candidate,KASICH,another,1
06 Feb 2016,republicans,candidate,RUBIO,free,2
06 Feb 2016,republicans,candidate,O'CONNOR,vote,1
06 Feb 2016,republicans,moderator,RADDATZ,mean,1
06 Feb 2016,republicans,candidate,TRUMP,first,6
06 Feb 2016,republicans,candidate,CRUZ,exit-entry,1
06 Feb 2016,republicans,candidate,KASICH,ohio,5
06 Feb 2016,republicans,candidate,CARSON,faith,1
06 Feb 2016,republicans,candidate,BUSH,provider,1
06 Feb 2016,republicans,candidate,CARSON,read,2
06 Feb 2016,republicans,candidate,KASICH,folks,1
06 Feb 2016,republicans,candidate,CHRISTIE,anyone,2
06 Feb 2016,republicans,moderator,RADDATZ,david,2
06 Feb 2016,republicans,candidate,CRUZ,ruled,1
06 Feb 2016,republicans,moderator,MUIR,give,1
06 Feb 2016,republicans,moderator,MUIR,say,10
06 Feb 2016,republicans,candidate,CRUZ,away,2
06 Feb 2016,republicans,candidate,CRUZ,visited,1
06 Feb 2016,republicans,candidate,HAM,millennials,2
06 Feb 2016,republicans,moderator,RADDATZ,groups,1
06 Feb 2016,republicans,candidate,RUBIO,worked,2
06 Feb 2016,republicans,candidate,KASICH,moderate,1
06 Feb 2016,republicans,candidate,RUBIO,looks,3
06 Feb 2016,republicans,candidate,CHRISTIE,permitted,1
06 Feb 2016,republicans,candidate,CHRISTIE,types,1
06 Feb 2016,republicans,candidate,BUSH,rewarded,1
06 Feb 2016,republicans,candidate,CARSON,i'd,1
06 Feb 2016,republicans,candidate,CHRISTIE,things,1
06 Feb 2016,republicans,moderator,MUIR,thank,44
06 Feb 2016,republicans,candidate,MCELVEEN,cards,1
06 Feb 2016,republicans,moderator,RADDATZ,review,1
06 Feb 2016,republicans,candidate,MCELVEEN,business,1
06 Feb 2016,republicans,candidate,CRUZ,ransom,1
06 Feb 2016,republicans,candidate,RUBIO,ten,2
06 Feb 2016,republicans,moderator,MUIR,actually,1
06 Feb 2016,republicans,candidate,RUBIO,barack,12
06 Feb 2016,republicans,candidate,RUBIO,campaign,3
06 Feb 2016,republicans,candidate,CRUZ,bombs,1
06 Feb 2016,republicans,candidate,CARSON,terms,1
06 Feb 2016,republicans,moderator,RADDATZ,said,9
06 Feb 2016,republicans,candidate,CRUZ,taliban,1
06 Feb 2016,republicans,candidate,BUSH,threats,1
06 Feb 2016,republicans,candidate,CARSON,consulting,1
06 Feb 2016,republicans,moderator,MUIR,dr,10
06 Feb 2016,republicans,candidate,TRUMP,solve,4
06 Feb 2016,republicans,candidate,CHRISTIE,activity,1
06 Feb 2016,republicans,candidate,CRUZ,three,1
06 Feb 2016,republicans,candidate,CHRISTIE,attacked,1
06 Feb 2016,republicans,candidate,TRUMP,system,1
06 Feb 2016,republicans,candidate,CARSON,ignore,1
06 Feb 2016,republicans,candidate,HAM,sanders,2
06 Feb 2016,republicans,candidate,BUSH,afterwards,1
06 Feb 2016,republicans,moderator,MUIR,florida,1
06 Feb 2016,republicans,candidate,BUSH,men,1
06 Feb 2016,republicans,candidate,BUSH,decisions,1
06 Feb 2016,republicans,candidate,CHRISTIE,child,1
06 Feb 2016,republicans,candidate,CHRISTIE,sixteen-year-old,1
06 Feb 2016,republicans,candidate,CRUZ,confront,2
06 Feb 2016,republicans,candidate,CARSON,part,1
06 Feb 2016,republicans,candidate,BUSH,libya,3
06 Feb 2016,republicans,candidate,MCELVEEN,justice,1
06 Feb 2016,republicans,candidate,BUSH,eloquence,1
06 Feb 2016,republicans,candidate,CHRISTIE,obama,3
06 Feb 2016,republicans,candidate,CRUZ,we're,14
06 Feb 2016,republicans,candidate,CRUZ,carry,1
06 Feb 2016,republicans,candidate,MCELVEEN,see,1
06 Feb 2016,republicans,candidate,KASICH,fastest,1
06 Feb 2016,republicans,candidate,CARSON,people,10
06 Feb 2016,republicans,candidate,KASICH,step,1
06 Feb 2016,republicans,candidate,CARSON,we've,1
06 Feb 2016,republicans,candidate,CRUZ,device,1
06 Feb 2016,republicans,candidate,RUBIO,double,1
06 Feb 2016,republicans,candidate,CARSON,judgment,1
06 Feb 2016,republicans,candidate,CRUZ,deluge,1
06 Feb 2016,republicans,candidate,MCELVEEN,project,3
06 Feb 2016,republicans,candidate,RUBIO,prove,2
06 Feb 2016,republicans,candidate,BUSH,interested,1
06 Feb 2016,republicans,candidate,CHRISTIE,elected,1
06 Feb 2016,republicans,candidate,BUSH,creating,3
06 Feb 2016,republicans,moderator,RADDATZ,talking,1
06 Feb 2016,republicans,candidate,MCELVEEN,said,2
06 Feb 2016,republicans,candidate,RUBIO,historic,1
06 Feb 2016,republicans,candidate,TRUMP,they've,3
06 Feb 2016,republicans,candidate,TRUMP,war,1
06 Feb 2016,republicans,candidate,RUBIO,opened,1
06 Feb 2016,republicans,candidate,KASICH,thank,3
06 Feb 2016,republicans,candidate,TRUMP,douglas,1
06 Feb 2016,republicans,candidate,CHRISTIE,mentioned,1
06 Feb 2016,republicans,candidate,CRUZ,americans,4
06 Feb 2016,republicans,candidate,TRUMP,hurt,2
06 Feb 2016,republicans,moderator,MUIR,good,2
06 Feb 2016,republicans,candidate,KASICH,head,3
06 Feb 2016,republicans,moderator,MUIR,friends,1
06 Feb 2016,republicans,candidate,CRUZ,four,1
06 Feb 2016,republicans,candidate,KASICH,sanctions,1
06 Feb 2016,republicans,candidate,BUSH,medal,2
06 Feb 2016,republicans,candidate,TRUMP,ultimately,1
06 Feb 2016,republicans,candidate,RUBIO,systematic,3
06 Feb 2016,republicans,candidate,KASICH,believe,5
06 Feb 2016,republicans,moderator,RADDATZ,gotten,1
06 Feb 2016,republicans,candidate,TRUMP,insurance,3
06 Feb 2016,republicans,moderator,MUIR,hard,1
06 Feb 2016,republicans,candidate,TRUMP,they're,13
06 Feb 2016,republicans,candidate,CARSON,says,1
06 Feb 2016,republicans,candidate,RUBIO,benefits,2
06 Feb 2016,republicans,candidate,RUBIO,king,1
06 Feb 2016,republicans,candidate,CARSON,common,1
06 Feb 2016,republicans,candidate,CHRISTIE,guy,1
06 Feb 2016,republicans,candidate,CHRISTIE,four,2
06 Feb 2016,republicans,candidate,RUBIO,inciting,1
06 Feb 2016,republicans,candidate,CRUZ,obligation,1
06 Feb 2016,republicans,candidate,CHRISTIE,well,5
06 Feb 2016,republicans,candidate,BUSH,able,2
06 Feb 2016,republicans,candidate,CHRISTIE,mine,1
06 Feb 2016,republicans,moderator,MUIR,lived,1
06 Feb 2016,republicans,moderator,MUIR,e-mail,1
06 Feb 2016,republicans,candidate,CHRISTIE,tenure,1
06 Feb 2016,republicans,candidate,CRUZ,get,4
06 Feb 2016,republicans,candidate,CRUZ,somebody,1
06 Feb 2016,republicans,candidate,CRUZ,isis,2
06 Feb 2016,republicans,candidate,BUSH,say,3
06 Feb 2016,republicans,candidate,CHRISTIE,won't,1
06 Feb 2016,republicans,moderator,MUIR,george,1
06 Feb 2016,republicans,candidate,CARSON,lower,1
06 Feb 2016,republicans,candidate,RUBIO,future,2
06 Feb 2016,republicans,candidate,CHRISTIE,help,1
06 Feb 2016,republicans,moderator,RADDATZ,worry,2
06 Feb 2016,republicans,candidate,CRUZ,apologize,1
06 Feb 2016,republicans,candidate,KASICH,mary,3
06 Feb 2016,republicans,candidate,KASICH,create,1
06 Feb 2016,republicans,candidate,RUBIO,mother,1
06 Feb 2016,republicans,candidate,BUSH,leader,1
06 Feb 2016,republicans,candidate,BUSH,hillary,1
06 Feb 2016,republicans,moderator,RADDATZ,reaching,1
06 Feb 2016,republicans,candidate,RUBIO,wait,1
06 Feb 2016,republicans,candidate,BUSH,literally,2
06 Feb 2016,republicans,candidate,TRUMP,woman,1
06 Feb 2016,republicans,moderator,MUIR,congress,2
06 Feb 2016,republicans,candidate,CHRISTIE,unfortunately,1
06 Feb 2016,republicans,candidate,BUSH,making,1
06 Feb 2016,republicans,moderator,RADDATZ,iraq,1
06 Feb 2016,republicans,candidate,CRUZ,pay,2
06 Feb 2016,republicans,candidate,CHRISTIE,since,1
06 Feb 2016,republicans,candidate,HAM,party,1
06 Feb 2016,republicans,candidate,RUBIO,re-embrace,1
06 Feb 2016,republicans,candidate,HAM,activists,1
06 Feb 2016,republicans,candidate,RUBIO,gruesome,1
06 Feb 2016,republicans,candidate,RUBIO,must,1
06 Feb 2016,republicans,candidate,CARSON,sudan,1
06 Feb 2016,republicans,candidate,CRUZ,bad,1
06 Feb 2016,republicans,candidate,CARSON,forget,1
06 Feb 2016,republicans,candidate,CHRISTIE,watch,1
06 Feb 2016,republicans,candidate,RUBIO,cemetery,1
06 Feb 2016,republicans,candidate,CHRISTIE,nine,1
06 Feb 2016,republicans,candidate,CARSON,nih,1
06 Feb 2016,republicans,candidate,RUBIO,notion,2
06 Feb 2016,republicans,candidate,CRUZ,tonight,1
06 Feb 2016,republicans,candidate,CRUZ,assessment,3
06 Feb 2016,republicans,candidate,CRUZ,jurisdiction,1
06 Feb 2016,republicans,candidate,CARSON,without,1
06 Feb 2016,republicans,candidate,TRUMP,fortune,1
06 Feb 2016,republicans,candidate,BUSH,fired,1
06 Feb 2016,republicans,candidate,RUBIO,response,1
06 Feb 2016,republicans,candidate,KASICH,times,1
06 Feb 2016,republicans,candidate,KASICH,foreign,2
06 Feb 2016,republicans,candidate,CRUZ,organs,1
06 Feb 2016,republicans,candidate,CARSON,afterwards,1
06 Feb 2016,republicans,candidate,HAM,happy,1
06 Feb 2016,republicans,candidate,HAM,said,3
06 Feb 2016,republicans,candidate,TRUMP,sues,1
06 Feb 2016,republicans,candidate,CHRISTIE,ago,2
06 Feb 2016,republicans,candidate,CRUZ,going,16
06 Feb 2016,republicans,candidate,TRUMP,republicans,1
06 Feb 2016,republicans,candidate,TRUMP,corporation,1
06 Feb 2016,republicans,moderator,RADDATZ,navy,1
06 Feb 2016,republicans,moderator,RADDATZ,large,1
06 Feb 2016,republicans,moderator,MUIR,definition,1
06 Feb 2016,republicans,candidate,RUBIO,two,5
06 Feb 2016,republicans,candidate,RUBIO,relationship,1
06 Feb 2016,republicans,moderator,MUIR,jersey,2
06 Feb 2016,republicans,candidate,BUSH,epa,1
06 Feb 2016,republicans,candidate,CRUZ,lobbyists,1
06 Feb 2016,republicans,candidate,TRUMP,didn't,6
06 Feb 2016,republicans,candidate,MCELVEEN,last,2
06 Feb 2016,republicans,candidate,CHRISTIE,second,6
06 Feb 2016,republicans,candidate,KASICH,situation,1
06 Feb 2016,republicans,candidate,CHRISTIE,information,2
06 Feb 2016,republicans,candidate,BUSH,begin,1
06 Feb 2016,republicans,candidate,CRUZ,night,3
06 Feb 2016,republicans,candidate,CRUZ,could,2
06 Feb 2016,republicans,moderator,RADDATZ,capable,1
06 Feb 2016,republicans,moderator,MUIR,iowa,3
06 Feb 2016,republicans,moderator,MUIR,november,1
06 Feb 2016,republicans,candidate,CRUZ,secure,4
06 Feb 2016,republicans,moderator,MUIR,ago,1
06 Feb 2016,republicans,moderator,RADDATZ,preemptive,1
06 Feb 2016,republicans,moderator,MUIR,watching,3
06 Feb 2016,republicans,candidate,TRUMP,really,6
06 Feb 2016,republicans,candidate,RUBIO,it's,20
06 Feb 2016,republicans,moderator,MUIR,goes,1
06 Feb 2016,republicans,candidate,CRUZ,new,4
06 Feb 2016,republicans,candidate,BUSH,play,2
06 Feb 2016,republicans,moderator,MUIR,i'm,5
06 Feb 2016,republicans,candidate,CARSON,make,4
06 Feb 2016,republicans,candidate,TRUMP,ohio,1
06 Feb 2016,republicans,candidate,KASICH,country,9
06 Feb 2016,republicans,candidate,CRUZ,clarity,2
06 Feb 2016,republicans,candidate,CRUZ,saying,2
06 Feb 2016,republicans,candidate,RUBIO,taking,2
06 Feb 2016,republicans,candidate,CRUZ,republican,1
06 Feb 2016,republicans,candidate,RUBIO,abortion,5
06 Feb 2016,republicans,candidate,CRUZ,tourists,1
06 Feb 2016,republicans,candidate,BUSH,information,1
06 Feb 2016,republicans,candidate,TRUMP,marco,2
06 Feb 2016,republicans,candidate,CHRISTIE,even,3
06 Feb 2016,republicans,candidate,CRUZ,accomplish,1
06 Feb 2016,republicans,moderator,MUIR,engage,1
06 Feb 2016,republicans,candidate,BUSH,suggesting,2
06 Feb 2016,republicans,candidate,CARSON,access,1
06 Feb 2016,republicans,candidate,BUSH,proven,2
06 Feb 2016,republicans,candidate,CHRISTIE,that's,11
06 Feb 2016,republicans,candidate,TRUMP,running,3
06 Feb 2016,republicans,moderator,RADDATZ,weapon,1
06 Feb 2016,republicans,moderator,MUIR,bowl,1
06 Feb 2016,republicans,candidate,CHRISTIE,put,1
06 Feb 2016,republicans,candidate,HAM,rubio,2
06 Feb 2016,republicans,candidate,HAM,carson,2
06 Feb 2016,republicans,candidate,CRUZ,attacked,1
06 Feb 2016,republicans,candidate,RUBIO,bill,2
06 Feb 2016,republicans,candidate,TRUMP,buildings,1
06 Feb 2016,republicans,moderator,RADDATZ,partner,1
06 Feb 2016,republicans,candidate,RUBIO,corporate,1
06 Feb 2016,republicans,candidate,CHRISTIE,president,7
06 Feb 2016,republicans,candidate,BUSH,notion,1
06 Feb 2016,republicans,candidate,RUBIO,girls,1
06 Feb 2016,republicans,candidate,CRUZ,sorry,1
06 Feb 2016,republicans,moderator,MUIR,accomplished,1
06 Feb 2016,republicans,candidate,CARSON,company,1
06 Feb 2016,republicans,moderator,RADDATZ,previous,1
06 Feb 2016,republicans,candidate,CRUZ,dead,1
06 Feb 2016,republicans,candidate,TRUMP,boundaries,1
06 Feb 2016,republicans,candidate,MCELVEEN,pass,2
06 Feb 2016,republicans,candidate,RUBIO,successor,2
06 Feb 2016,republicans,candidate,KASICH,developmentally,1
06 Feb 2016,republicans,candidate,TRUMP,guy,2
06 Feb 2016,republicans,candidate,CRUZ,dealing,1
06 Feb 2016,republicans,candidate,TRUMP,polls,1
06 Feb 2016,republicans,moderator,MUIR,real,1
06 Feb 2016,republicans,candidate,MCELVEEN,understand,1
06 Feb 2016,republicans,candidate,CHRISTIE,tell,5
06 Feb 2016,republicans,candidate,CRUZ,david,1
06 Feb 2016,republicans,candidate,BUSH,career,2
06 Feb 2016,republicans,candidate,CARSON,benghazi,1
06 Feb 2016,republicans,moderator,MUIR,loved,1
06 Feb 2016,republicans,candidate,TRUMP,assuming,1
06 Feb 2016,republicans,candidate,CRUZ,campaign,3
06 Feb 2016,republicans,moderator,MUIR,deceitful,1
06 Feb 2016,republicans,candidate,TRUMP,let,10
06 Feb 2016,republicans,candidate,CRUZ,khamenei,1
06 Feb 2016,republicans,candidate,CRUZ,stood,2
06 Feb 2016,republicans,candidate,MCELVEEN,seizure,1
06 Feb 2016,republicans,candidate,CRUZ,shameful,1
06 Feb 2016,republicans,candidate,BUSH,securing,1
06 Feb 2016,republicans,candidate,CRUZ,lives,1
06 Feb 2016,republicans,moderator,RADDATZ,stand,1
06 Feb 2016,republicans,candidate,CHRISTIE,treated,1
06 Feb 2016,republicans,candidate,RUBIO,we'll,1
06 Feb 2016,republicans,candidate,KASICH,time,3
06 Feb 2016,republicans,moderator,MUIR,marco,1
06 Feb 2016,republicans,candidate,KASICH,cleveland,1
06 Feb 2016,republicans,candidate,RUBIO,try,2
06 Feb 2016,republicans,candidate,TRUMP,china,7
06 Feb 2016,republicans,candidate,RUBIO,less,1
06 Feb 2016,republicans,candidate,TRUMP,parents,1
06 Feb 2016,republicans,candidate,CHRISTIE,turned,1
06 Feb 2016,republicans,candidate,TRUMP,grab,1
