candidate,RUBIO,completely,1
moderator,QUINTANILLA,yeah,1
candidate,KASICH,rich,1
candidate,CRUZ,simple,1
candidate,HUCKABEE,even,1
candidate,TRUMP,princeton,1
candidate,CRUZ,plans,1
candidate,CARSON,speeches,3
candidate,TRUMP,don't,7
candidate,CHRISTIE,already,5
candidate,RUBIO,reason,1
candidate,PAUL,dollars,3
candidate,PAUL,filibuster,1
candidate,FIORINA,lift,1
candidate,FIORINA,tanks,1
candidate,CARSON,happens,1
candidate,PAUL,works,1
candidate,EPPERSON,country,2
candidate,HUCKABEE,election,1
candidate,CRAMER,paid,1
candidate,TRUMP,hotel,1
candidate,CARSON,based,1
candidate,TRUMP,atlantic,4
candidate,TRUMP,miles,1
candidate,FIORINA,refusing,1
candidate,CRUZ,account,1
moderator,QUINTANILLA,tonight,2
candidate,TRUMP,inversions,1
moderator,HARWOOD,income,6
candidate,CARSON,supposed,1
candidate,CARSON,us,3
candidate,RUBIO,said,5
moderator,QUICK,came,1
candidate,FIORINA,becky,2
candidate,RUBIO,recall,2
moderator,QUINTANILLA,mass,1
candidate,FIORINA,questions,1
candidate,CRUZ,natural,1
candidate,KASICH,win,1
candidate,RUBIO,tried,1
candidate,BUSH,done,2
candidate,BUSH,country,9
candidate,RUBIO,expand,1
moderator,QUINTANILLA,financial,1
moderator,QUINTANILLA,raise,1
candidate,KASICH,education,2
candidate,KASICH,fund,1
candidate,PAUL,saying,1
moderator,HARWOOD,jim,1
candidate,CARSON,sake,1
moderator,HARWOOD,times,1
candidate,RUBIO,party,1
candidate,FIORINA,social,1
candidate,KASICH,today,2
candidate,BUSH,dysfunction,1
candidate,KASICH,they're,1
moderator,QUINTANILLA,evening,1
candidate,TRUMP,governor,2
candidate,KASICH,dismantle,1
candidate,PAUL,well,4
candidate,BUSH,recent,1
candidate,CRUZ,kids,1
candidate,BUSH,view,1
candidate,RUBIO,discredited,1
candidate,EPPERSON,healing,1
moderator,QUINTANILLA,better,1
candidate,BUSH,john,1
moderator,QUICK,lead,2
candidate,BUSH,every,2
moderator,QUINTANILLA,top,1
candidate,TRUMP,important,1
candidate,RUBIO,super,1
candidate,HUCKABEE,doesn't,1
moderator,QUINTANILLA,shutdown,1
candidate,RUBIO,movement,1
candidate,TRUMP,would,5
candidate,TRUMP,oil,1
candidate,HUCKABEE,whether,1
candidate,TRUMP,man,2
candidate,PAUL,bankrupting,1
candidate,EPPERSON,garage,1
candidate,CRUZ,done,2
candidate,CRUZ,add,2
moderator,QUICK,bill,1
candidate,KASICH,grow,2
candidate,RUBIO,mainstream,4
candidate,FIORINA,deal,1
candidate,KASICH,top-down,1
candidate,TRUMP,boy,1
candidate,TRUMP,trump's,1
moderator,QUINTANILLA,what's,1
moderator,QUINTANILLA,moving,1
candidate,KASICH,bless,1
candidate,BUSH,people,12
candidate,FIORINA,fiorina,1
moderator,QUICK,inequality,2
candidate,BUSH,rising,1
moderator,HARWOOD,alabama,1
candidate,TRUMP,person,2
candidate,FIORINA,works,1
candidate,CHRISTIE,gonna,2
candidate,FIORINA,go,5
candidate,BUSH,lower,2
candidate,CHRISTIE,following,1
