moderator,HEWITT,would,2
candidate,WALKER,leadership,1
candidate,FIORINA,child,1
candidate,WALKER,office,2
moderator,HEWITT,it's,2
candidate,HUCKABEE,mind,1
candidate,BUSH,committed,1
moderator,TAPPER,sure,7
moderator,BASH,thank,6
candidate,TRUMP,ones,3
candidate,HUCKABEE,percent,1
candidate,KASICH,ever,2
candidate,BUSH,hard,1
candidate,HUCKABEE,mine,1
moderator,TAPPER,past,1
moderator,HEWITT,secretary,2
candidate,TRUMP,actors,1
candidate,HUCKABEE,government,7
candidate,HUCKABEE,heart,2
candidate,HUCKABEE,forgot,1
candidate,PAUL,every,1
candidate,CHRISTIE,class,1
moderator,TAPPER,support,2
candidate,CRUZ,don't,1
moderator,HEWITT,living,1
candidate,TRUMP,health,1
candidate,WALKER,somebody,1
candidate,PAUL,first,2
candidate,FIORINA,ask,3
candidate,BUSH,success,1
candidate,CHRISTIE,plane,1
moderator,TAPPER,fact,3
candidate,KASICH,hole,2
candidate,TRUMP,chicago,1
candidate,HUCKABEE,causing,1
candidate,CARSON,build,1
candidate,WALKER,guy,1
candidate,CARSON,children,3
candidate,KASICH,simplify,1
candidate,TRUMP,week,3
candidate,KASICH,live,2
candidate,FIORINA,people,12
candidate,KASICH,walked,1
candidate,PAUL,medical,7
candidate,KASICH,strength,1
candidate,CHRISTIE,overridden,1
moderator,TAPPER,vote,1
candidate,FIORINA,century,1
candidate,PAUL,science,1
candidate,CARSON,politician,2
candidate,KASICH,welfare,3
candidate,TRUMP,discussing,2
candidate,CRUZ,abolish,1
candidate,TRUMP,seen,6
candidate,RUBIO,codename,1
candidate,RUBIO,vacuum,3
candidate,WALKER,riding,1
candidate,RUBIO,exploiting,1
moderator,TAPPER,people,10
candidate,WALKER,trump,2
candidate,CRUZ,enough,1
candidate,TRUMP,percent,5
candidate,CARSON,fiscal,2
candidate,KASICH,steady,1
candidate,WALKER,protesters,1
candidate,PAUL,east,2
moderator,BASH,think,2
candidate,CHRISTIE,protect,2
candidate,CRUZ,rightly,1
candidate,KASICH,huge,1
candidate,FIORINA,finances,2
candidate,BUSH,getting,1
moderator,TAPPER,outbreak,1
candidate,CARSON,studies,1
candidate,RUBIO,get,4
candidate,FIORINA,process,2
moderator,TAPPER,rainbow,1
candidate,CRUZ,united,10
moderator,TAPPER,live,1
candidate,PAUL,though,1
candidate,CHRISTIE,stick,1
candidate,CARSON,man,2
candidate,HUCKABEE,done,4
candidate,FIORINA,find,1
candidate,CHRISTIE,talking,6
candidate,BUSH,rights,2
candidate,CARSON,sphere,1
candidate,RUBIO,debt,2
candidate,CHRISTIE,deported,1
candidate,RUBIO,immigrants,3
moderator,TAPPER,senators,1
candidate,CHRISTIE,united,1
moderator,TAPPER,reagan,13
candidate,CRUZ,came,2
candidate,BUSH,aaa,1
candidate,TRUMP,lobbyists,1
moderator,TAPPER,same-sex,1
candidate,BUSH,local,1
candidate,PAUL,never,4
moderator,TAPPER,facebook,1
candidate,BUSH,table,1
candidate,KASICH,obamacare,1
moderator,BASH,democrat,1
candidate,FIORINA,people's,2
candidate,CHRISTIE,funding,1
candidate,CRUZ,handing,1
candidate,KASICH,office,1
moderator,TAPPER,air,3
candidate,FIORINA,agree,3
moderator,TAPPER,look,2
candidate,TRUMP,korea,4
